transaction_id,user_id,timestamp,hour,is_weekend,merchant_category,transaction_amount,balance_after,monthly_salary,impulse_label
ec2a6f85-4129-472a-ae06-7ac9c0d25d1a,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-04 20:00:00,20,1,Luxury,769.06,68844.41,80136,1
bd1f3512-a0e3-4be0-8d8e-dcd590d93ae2,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-06 09:00:00,9,0,Entertainment,2701.01,66143.39,80136,0
f460f01b-151f-4777-89f8-999ceb5385f1,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-07 06:00:00,6,0,Luxury,2209.05,60545.22,80136,1
85511014-6d9c-4378-9e61-f7d5deda2a5d,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-07 10:00:00,10,0,Travel,3389.12,62754.27,80136,1
5d599f63-d0aa-413e-ada4-bd0a54413ce1,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-08 14:00:00,14,0,Food Delivery,1456.93,59088.29,80136,0
cee30e6d-e459-430a-ad4f-15be06d9fac8,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-09 08:00:00,8,0,Entertainment,1637.76,57450.54,80136,0
0bf19419-31c4-41c3-b897-1381b1774999,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-09 17:00:00,17,0,Travel,1703.24,55747.29,80136,1
287ce699-a1d6-4703-8e26-9e7a1feb92bb,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-10 13:00:00,13,0,Utilities,1849.11,53898.18,80136,0
093fba12-00f9-40bb-8bf6-e2852b2c3cf0,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-11 06:00:00,6,1,Utilities,1557.27,50644.17,80136,0
86adfbf3-8dad-4aa7-9e46-ee672feaff5d,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-11 19:00:00,19,1,Groceries,1696.74,52201.44,80136,0
df29af04-5a63-45b8-968e-63c0d6389d6d,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-12 06:00:00,6,1,Groceries,984.21,44529.94,80136,0
46d1e75d-4d7e-47c8-8d53-777a3d7b6b76,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-12 13:00:00,13,1,Electronics,5130.02,45514.15,80136,1
8dc86bd0-93ae-4c90-be6a-76f40a8f0f3c,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-13 09:00:00,9,0,Groceries,936.09,42358.5,80136,0
fbedcfb4-69aa-446a-81e2-c3e93ddf419c,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-13 16:00:00,16,0,Entertainment,1782.14,40576.36,80136,0
f96e17cf-ab68-40cb-9848-606f7df6ee38,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-13 17:00:00,17,0,Groceries,1235.35,43294.59,80136,0
380a3252-571c-4340-8398-38f747c4fcb1,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-16 20:00:00,20,0,Utilities,1966.44,38609.92,80136,0
c50ed575-d44c-42b0-9297-685cf6cf80ff,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-17 10:00:00,10,0,Electronics,5773.86,32836.06,80136,1
c37826d7-7ebe-4bf0-b0c7-6f48c3c87716,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-19 11:00:00,11,1,Utilities,1480.75,25541.05,80136,0
626de51c-f2bb-4dee-9c6e-9d4d5326bbdd,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-19 17:00:00,17,1,Electronics,5814.27,27021.79,80136,1
fb3873d4-c2c7-4293-b156-8dbc00114d8c,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-20 21:00:00,21,0,Travel,4323.06,21217.99,80136,1
9527f38a-d54a-4ea4-a879-3e24b173ffd7,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-21 17:00:00,17,0,Utilities,873.1,20344.9,80136,0
d041c970-5f3d-4a4e-b630-de74e550a7bc,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-22 09:00:00,9,0,Entertainment,1487.22,18857.67,80136,0
bb31c67e-3d24-419e-81d9-c17eabb0c8c8,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-23 12:00:00,12,0,Utilities,2086.36,16771.31,80136,0
1ddb0217-151a-4ca9-af51-26d22b0beba7,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-24 14:00:00,14,0,Luxury,3895.83,12875.48,80136,1
b5fdb6e6-1aec-4bc2-8104-5e037de446ed,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-25 10:00:00,10,1,Travel,2501.04,10374.44,80136,1
b14cb06d-8b2d-4001-85bd-002f3f8d5d0e,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-27 06:00:00,6,0,Electronics,1538.41,8836.03,80136,0
31aea880-b6cb-481d-ac80-2e291c1432d8,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-27 10:00:00,10,0,Utilities,858.5,7977.53,80136,0
a6339906-68f3-449b-95c8-64f11b43c9d0,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-28 03:00:00,3,0,Entertainment,1760.33,4324.24,80136,0
ca02d86e-4580-48e4-8f3d-e4b1f9580626,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-28 15:00:00,15,0,Luxury,1892.96,6084.57,80136,1
2ecf3768-7895-40ca-8d7e-eed4c2533daa,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-29 20:00:00,20,0,Food Delivery,1681.33,2642.91,80136,0
250b3868-02d8-4373-89d3-783f74dbfe25,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-01-29 20:00:00,20,0,Utilities,2149.37,493.54,80136,0
187b65a8-92a2-49cf-a895-b33bf9fc26e9,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-01 13:00:00,13,1,Luxury,1434.54,79195.0,80136,0
a839407e-2a66-4e7c-a4e0-29655b76f133,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-02 03:00:00,3,1,Luxury,1692.41,77502.59,80136,1
2cc5a5d0-ee7c-4c4e-8557-51622db6e014,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-02 23:00:00,23,1,Electronics,4398.03,73104.57,80136,1
58a0f4fa-22f7-4173-8013-0f6cf63a12e2,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-03 12:00:00,12,0,Electronics,4316.18,68788.39,80136,1
76d846cd-5d03-489e-9a14-3f1e74633738,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-06 08:00:00,8,0,Travel,3547.91,65240.47,80136,1
a11829e9-8c39-469f-963f-63f36f2040d7,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-07 16:00:00,16,0,Luxury,3238.69,62001.78,80136,1
50f9e0a9-0b96-4cbe-b266-3d6effe6852f,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-08 16:00:00,16,1,Groceries,961.67,58230.82,80136,0
c623933a-b7bb-4f21-aad8-feb19254558c,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-08 20:00:00,20,1,Luxury,1275.54,60726.24,80136,0
f5b28bec-8da7-4859-b262-2acbac844287,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-08 21:00:00,21,1,Entertainment,1533.75,59192.49,80136,0
05a7deeb-9e17-483e-8769-d2bed412e1d7,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-09 07:00:00,7,1,Travel,4561.24,53669.58,80136,1
709da6ea-f1d2-40e4-9ee6-0d4267bc2fa4,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-09 23:00:00,23,1,Entertainment,2002.57,51667.01,80136,0
909cdc67-6acf-4eb1-971a-b3f5bb576828,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-10 10:00:00,10,0,Food Delivery,1373.81,50293.2,80136,0
147a3b3b-95dc-4d05-8d7d-653a8a27bea8,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-10 16:00:00,16,0,Food Delivery,1798.7,48494.5,80136,0
e80405e6-f9a2-4edd-8dba-788d5c34758a,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-10 19:00:00,19,0,Fashion,3985.01,44509.49,80136,1
686931c7-eb62-4051-a68c-78ed1a5fab2b,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-10 19:00:00,19,0,Travel,2353.85,42155.64,80136,1
3a4b5702-8e53-4c9f-ba9c-519e1c59f14f,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-11 11:00:00,11,0,Utilities,985.66,41169.98,80136,0
193ca0ac-a035-487a-9e05-38fbf81e59e9,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-12 06:00:00,6,0,Luxury,2885.04,37431.52,80136,1
1a8bb59d-d031-4cdc-b7f6-be6e5729873a,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-12 09:00:00,9,0,Food Delivery,853.43,40316.55,80136,0
a8585bff-037b-4f6a-a879-8858deb4dc3c,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-13 11:00:00,11,0,Groceries,1529.57,35901.94,80136,0
1457ee83-a620-4e2c-88d7-a36c6e3df29e,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-13 12:00:00,12,0,Travel,3173.94,32728.01,80136,1
728e40ea-9b37-47c2-8b08-feb2e46ce654,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-14 11:00:00,11,0,Entertainment,2011.29,30716.72,80136,0
1ca54ec0-48aa-49e7-9451-e03960d346d3,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-15 00:00:00,0,1,Travel,3505.62,24491.22,80136,1
7d069b64-3f4f-4fc3-b6f5-122ab803951c,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-15 05:00:00,5,1,Utilities,1405.55,21445.08,80136,0
0ce774d4-c98c-4be2-9955-9be6ee1aedf7,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-15 06:00:00,6,1,Luxury,3959.56,17485.52,80136,1
6cec816a-2d02-4577-8516-e2d24db04e7c,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-15 08:00:00,8,1,Food Delivery,2719.88,27996.84,80136,0
0f1ba018-0ebf-4540-8705-bfb126a5d714,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-15 21:00:00,21,1,Utilities,1640.6,22850.63,80136,0
380741bc-29af-4049-9c86-c40b37de8625,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-16 10:00:00,10,1,Utilities,1589.95,15895.57,80136,0
0d236bd0-85ba-44cd-9600-b3f6eca7a56c,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-17 17:00:00,17,0,Entertainment,2196.0,13699.57,80136,0
609acb4f-3f05-41ed-ba03-a4d3484a1866,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-18 07:00:00,7,0,Luxury,3145.63,10553.94,80136,1
33db34f7-0618-4156-b0a8-b58857976e40,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-19 14:00:00,14,0,Fashion,1914.68,8639.27,80136,1
55f8274f-6e07-44a3-8ab2-4140a1ca3a43,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-19 22:00:00,22,0,Entertainment,2198.71,6440.56,80136,0
3f957386-1f33-4486-8710-6e57c71429d1,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-20 15:00:00,15,0,Utilities,1462.43,4978.13,80136,0
767fd642-a13c-49fc-9b01-3a34d0ee9a63,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-21 08:00:00,8,0,Electronics,2204.24,2773.89,80136,1
0e6d6646-a8aa-4ddd-bd6f-b51f15e25f8b,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-21 09:00:00,9,0,Luxury,3142.87,-4617.35,80136,1
d9ad9630-a729-41dd-a312-dcc5c8cb44e2,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-21 10:00:00,10,0,Fashion,1873.58,-1474.48,80136,0
f4224238-b756-4a6c-9be4-76999300f7e9,f2c6b748-7630-4e12-abe2-b84daac7c8c5,2025-02-21 21:00:00,21,0,Food Delivery,2374.79,399.1,80136,0
b52f9f85-75de-4871-8c85-42531e8f77d8,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-03 10:00:00,10,0,Travel,3248.96,48003.04,51252,1
21688bd7-cd7b-4e36-a051-93f81fe7f8df,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-04 07:00:00,7,1,Food Delivery,1073.59,46929.45,51252,0
8ef857c5-76df-4c98-9feb-d8ab4b03c933,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-04 09:00:00,9,1,Utilities,683.26,46246.19,51252,0
db274182-bce5-4ef9-8821-a8cd52820d5a,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-05 17:00:00,17,1,Luxury,3045.18,43201.01,51252,1
ad67d866-50f3-45d5-be94-a0456306c360,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-05 19:00:00,19,1,Utilities,494.77,41109.65,51252,0
fb31aff5-2a23-421d-b1da-2ddf469d0617,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-05 20:00:00,20,1,Luxury,1596.59,41604.42,51252,0
c2194d11-06fa-42c1-9334-165e4e077d35,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-06 11:00:00,11,0,Groceries,1327.08,39782.57,51252,0
f89ba02a-ee20-4124-9a80-d5e7619f4739,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-07 07:00:00,7,0,Fashion,1187.29,38595.28,51252,0
c61cdf21-59f8-4abd-a1e7-a52569e6bb86,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-08 08:00:00,8,0,Entertainment,1806.61,35389.17,51252,0
f64b280a-24a0-4f87-85e0-9d8ed0dcc39e,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-08 22:00:00,22,0,Utilities,1399.5,37195.78,51252,0
a22ef1b6-8cf5-4f07-a7eb-6331b2cb9936,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-10 21:00:00,21,0,Groceries,1471.4,33917.77,51252,0
ef96c21f-3b0a-48d1-a966-d6ca6c50ee1b,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-12 08:00:00,8,1,Food Delivery,2039.84,31877.93,51252,0
626dc41a-ba30-470f-84d7-76b82a45fdb9,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-12 09:00:00,9,1,Utilities,2224.24,29653.69,51252,0
923699bd-947b-43b5-a1e6-4a2e3d3f4d62,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-13 13:00:00,13,0,Groceries,2471.16,26595.33,51252,0
64fd4b29-e69b-442d-b657-bbe5342cec6c,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-13 20:00:00,20,0,Entertainment,587.2,29066.49,51252,0
4436ed28-483d-4fda-a423-b6af78215628,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-14 10:00:00,10,0,Travel,1712.12,24883.21,51252,0
d3ec65fc-812f-414b-bf4f-6cb9a8f4122f,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-16 19:00:00,19,0,Food Delivery,1828.9,23054.31,51252,0
5620524b-cf0f-4686-855e-6958dc3abd39,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-19 12:00:00,12,1,Travel,959.53,19763.22,51252,0
4886619f-b5fb-41d7-8326-91cb2533ad6c,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-19 20:00:00,20,1,Utilities,2331.56,20722.75,51252,0
764824e5-e189-49fc-829f-852166466ce5,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-20 13:00:00,13,0,Groceries,1126.64,18636.58,51252,0
50555629-9fd0-43f3-9348-054686eea2f4,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-21 00:00:00,0,0,Utilities,981.65,17654.92,51252,0
fd17df68-285e-44d0-96f3-fc017dcac9d9,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-22 01:00:00,1,0,Groceries,1797.74,15857.18,51252,0
dbabd89f-9cb5-4c18-b0b0-7a9fe3f2f582,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-22 17:00:00,17,0,Utilities,362.37,15494.81,51252,0
4f653719-101e-4bd7-995a-d18380ef4464,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-23 21:00:00,21,0,Electronics,1013.69,14481.12,51252,0
183b383a-8fde-4766-8787-8cfca72327ce,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-24 00:00:00,0,0,Luxury,3915.16,10565.96,51252,1
0406fc3a-b377-47ca-81eb-cc9999433b9d,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-24 22:00:00,22,0,Entertainment,1384.31,9181.65,51252,0
2d71ed50-97b2-41ec-a37e-aa52b8da6627,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-25 11:00:00,11,1,Fashion,3017.81,4537.32,51252,1
1b09c221-b1a8-44c5-985b-4151e4a7d5e0,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-25 11:00:00,11,1,Utilities,1109.06,3428.26,51252,0
b9937aaf-fc58-4068-b5be-4438eeb6de40,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-25 17:00:00,17,1,Entertainment,1626.53,7555.12,51252,0
6e70a8a6-01cf-4bb2-91a9-6fe42340d4a3,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-27 07:00:00,7,0,Utilities,1841.23,-925.51,51252,0
fed2592b-7478-463b-9c0e-b33c7851b433,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-27 11:00:00,11,0,Fashion,2512.53,915.72,51252,0
e272ee6c-654e-4276-97cc-92039c493aee,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-27 19:00:00,19,0,Electronics,125.94,-1051.44,51252,1
4495f389-60f9-4639-a696-c3e3e38634d7,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-01-28 20:00:00,20,0,Food Delivery,1550.15,-2601.59,51252,0
157c2b0d-738f-4c25-89a0-ab338d2d8361,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-01 10:00:00,10,1,Groceries,1233.31,47417.1,51252,0
1caf85f4-9c86-45b0-9cc5-ede3b73e20fa,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-02 07:00:00,7,1,Groceries,2129.97,45287.14,51252,0
12daad55-d0c0-4aef-9bcd-09be7a7d3c80,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-05 09:00:00,9,0,Electronics,3835.18,40875.1,51252,1
4ba330e5-96b8-4e17-9b03-45d2244ef01d,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-05 09:00:00,9,0,Groceries,1880.62,38994.49,51252,0
ec25b897-b558-4025-9426-1b533f47860d,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-05 13:00:00,13,0,Groceries,576.86,44710.28,51252,0
0c2439d6-8703-47e5-be34-1bc4271403bd,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-06 20:00:00,20,0,Utilities,1583.93,37410.56,51252,0
3d81536a-7bd8-4e7b-9fad-680de71575cb,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-07 07:00:00,7,0,Fashion,2399.64,35010.92,51252,1
62d3e28c-fb28-4ec9-9170-9c8aab639fcd,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-08 10:00:00,10,1,Entertainment,1582.0,32746.37,51252,0
8eeaff57-27b8-45eb-9de4-ed0998c5473b,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-08 18:00:00,18,1,Groceries,1410.57,31335.8,51252,0
01b057b2-e899-4625-b9ac-ba1f12ccb0eb,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-08 20:00:00,20,1,Utilities,682.55,34328.37,51252,0
71e28789-b225-49e7-b3f2-0484b6649f3a,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-10 09:00:00,9,0,Groceries,1838.82,29496.97,51252,0
d665e228-4d24-43c3-9867-1d49596b6c07,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-10 14:00:00,14,0,Entertainment,1188.83,26993.11,51252,0
4b9b5cc6-ec24-4d98-8612-45e06bc737a2,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-10 16:00:00,16,0,Luxury,1315.04,28181.93,51252,0
39044051-130e-46a5-9433-25c968b1a729,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-11 05:00:00,5,0,Travel,728.45,26264.66,51252,0
d0302ea4-4cb8-4062-b2ac-a030360230ac,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-12 19:00:00,19,0,Food Delivery,1576.78,24687.89,51252,0
0e41580a-2375-4518-98fa-432632a29bf1,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-14 19:00:00,19,0,Food Delivery,1412.15,23275.73,51252,0
6e181e5d-fedd-4f43-972c-caeb66a9a4f6,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-15 12:00:00,12,1,Travel,836.26,22439.48,51252,0
3fa5a18b-8af3-4550-824d-a67f814240d1,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-16 10:00:00,10,1,Fashion,2840.61,18180.19,51252,1
616e58b6-a0e8-4f50-9e05-82821125cd5f,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-16 11:00:00,11,1,Travel,1418.68,21020.8,51252,0
7c994fc1-75ca-4416-baab-a55e0e6f66b6,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-16 21:00:00,21,1,Groceries,1802.99,16377.2,51252,0
f00fe8ed-5944-4556-a9fb-313cd1e69e11,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-17 07:00:00,7,0,Utilities,872.82,15504.38,51252,0
385d9310-d752-4f1d-ac38-e85b40bdc57e,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-18 13:00:00,13,0,Utilities,683.7,14820.68,51252,0
ed899274-be85-4cbb-b252-556306564b92,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-19 08:00:00,8,0,Utilities,1718.84,13101.84,51252,0
ac68f06b-ecf0-4c2d-950e-ba8b61859046,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-19 14:00:00,14,0,Food Delivery,1488.71,11613.13,51252,0
d2c84db5-b9c0-4112-88eb-79d57331e53b,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-19 20:00:00,20,0,Food Delivery,1426.37,10186.76,51252,0
717b1b7a-f295-4336-b1c0-7c1b086401b2,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-22 17:00:00,17,1,Food Delivery,1195.67,7955.01,51252,0
0db0acff-d24f-4980-b9fc-dc3caa81fc9d,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-22 20:00:00,20,1,Groceries,1036.08,9150.68,51252,0
77c61a9a-f0d8-4ab3-89b4-c3e77cc9584c,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-23 09:00:00,9,1,Electronics,2555.34,-1162.1,51252,1
95b830a5-4650-436c-9d20-029587ee94c2,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-23 12:00:00,12,1,Entertainment,2382.8,1393.24,51252,0
388f923e-b2a0-4e6c-9718-6f07223fcebe,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-23 13:00:00,13,1,Food Delivery,1579.21,3776.04,51252,0
5ece219e-91a9-437f-92d2-45b05038a543,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-23 18:00:00,18,1,Electronics,2599.75,5355.26,51252,1
ebd65b35-55bd-402a-9444-5c73242f358e,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-26 08:00:00,8,0,Groceries,1576.33,-2738.42,51252,0
90a6b6ae-76d8-48a7-b36a-ff7148827e9a,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-02-28 22:00:00,22,0,Electronics,2093.36,-4831.79,51252,0
5c870310-a78b-436d-83f5-8437a014240e,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-03-01 07:00:00,7,1,Electronics,3651.99,40328.02,51252,1
48c41a9a-f2e8-4bd4-9bda-4f4bf625a1e3,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-03-01 13:00:00,13,1,Fashion,1282.23,43980.01,51252,0
0aa22610-8b46-4469-b0fc-6a52b12e7bec,f31a47bd-ad45-4089-8273-7c71ce72dc0d,2025-03-01 19:00:00,19,1,Food Delivery,1157.97,45262.24,51252,0
fcfc02d9-601b-4cf9-8ad5-e63e5a074bc7,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-04 08:00:00,8,1,Luxury,5053.56,74376.44,79430,1
f5f32e6f-f257-4bc3-b849-57ea2d6921b6,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-04 11:00:00,11,1,Groceries,1046.37,73330.07,79430,0
232a7397-061f-447b-aebe-d926296aaea1,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-05 09:00:00,9,1,Entertainment,1320.7,72009.38,79430,0
c3f0f540-37cc-4545-baff-3502ed102d20,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-05 11:00:00,11,1,Utilities,1852.68,69068.73,79430,0
880a577b-dd85-4645-831e-a1b60cea971a,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-05 13:00:00,13,1,Utilities,1124.44,67944.29,79430,0
941e3983-4536-4302-b284-64f8166295a3,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-05 23:00:00,23,1,Food Delivery,1087.97,70921.41,79430,0
734648f5-cac5-4763-8237-20f94e08544e,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-07 18:00:00,18,0,Utilities,625.81,67318.48,79430,0
95488347-2a95-45bc-a275-7b64a0262839,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-08 15:00:00,15,0,Groceries,1586.01,64165.92,79430,0
f3244bbb-c3d0-4a6e-b4dc-d51de2657035,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-08 22:00:00,22,0,Entertainment,1566.55,65751.93,79430,0
4795fce2-db38-4e33-80e6-5e0707562239,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-09 12:00:00,12,0,Entertainment,1322.6,61872.98,79430,0
24eb50ad-4176-40c1-acea-840bf33ed892,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-09 22:00:00,22,0,Utilities,970.34,63195.58,79430,0
98adee86-5795-4628-9254-ac28ffd35923,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-11 07:00:00,7,1,Utilities,1310.85,60562.13,79430,0
cec4ae26-b3cf-412c-becb-72e3c7818494,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-12 02:00:00,2,1,Utilities,1820.91,58741.22,79430,0
2d88bed6-a2b9-4b9a-8e2f-04fb9b7176af,f43f1be3-f2aa-4d23-9898-c7e07a9c6a7d,2025-01-15 10:00:00,10,0,Entertainment,2145.7,55652.45,79430,0
